tempo,temperatura,vibracao,distancia,alarme_temperatura,alarme_vibracao,alarme_distancia
1,39.571846983497196,0.4642054689271832,114.0662023561346,Normal,Normal,Normal
2,49.98672723291793,0.20221120684795513,88.0378933731835,Normal,Normal,Normal
3,46.41489249025996,0.47122646354705183,144.01404198434255,Normal,Normal,Normal
4,37.46852643040954,0.6598303927269316,113.76593860444177,Normal,Normal,Normal
5,42.106998740157316,0.39753740185685194,99.87385498172256,Normal,Normal,Normal
6,53.25718268548576,0.40341421289098417,95.86675393604867,Normal,Normal,Normal
7,32.86660378303463,0.41795494846386794,98.2695542723573,Normal,Normal,Normal
8,42.85543685571911,0.2138024289208213,81.69385860112043,Normal,Normal,Normal
9,51.32968129352767,0.44261466396903104,98.0959492148398,Normal,Normal,Normal
10,40.66629798867449,0.23945902559840354,105.57367033454109,Normal,Normal,Normal
11,41.605569241889725,0.35723204018761956,111.5908323114646,Normal,Normal,Normal
12,44.526455155315546,0.5242869549603737,111.59379558288667,Normal,Normal,Normal
13,52.45694813062144,0.32647830438999237,94.5024490686813,Normal,Normal,Normal
14,41.80549001657675,0.45012489895674,71.6783549495614,Normal,Normal,Normal
15,42.780090201769674,0.5012739053956371,86.61794747533109,Normal,Normal,Normal
16,42.82824362190741,0.4278740856096,132.24386085624775,Normal,Normal,Normal
17,56.02965041362728,0.26290515299053924,117.92116626819896,Normal,Normal,Normal
18,55.933930444868935,0.36675247246485865,107.39239172608347,Normal,Normal,Normal
19,50.02026948939439,0.5959411342388287,84.77411510479752,Normal,Normal,Normal
20,46.93093199587428,0.19749542370025291,100.07290309947555,Normal,Normal,Normal
21,48.68684287948121,0.37242139861338247,74.88662628675036,Normal,Normal,Normal
22,52.453660140753996,0.34478919285118925,88.96126248607852,Normal,Normal,Normal
23,40.32083065798804,0.4120747363097139,95.0959331662961,Normal,Normal,Normal
24,50.87914522391052,0.4748215617187231,92.76720136269574,Normal,Normal,Normal
25,38.730596661254935,0.5608690968022054,119.13203862112024,Normal,Normal,Normal
26,41.81124248773295,0.3729767607990842,71.62548171929095,Normal,Normal,Normal
27,49.535525979001505,0.4812341329976821,82.69135456969693,Normal,Normal,Normal
28,37.856596498870154,0.4499740144865173,72.50624057955562,Normal,Normal,Normal
29,44.29965639905667,0.4474347297871801,75.25293574624293,Normal,Normal,Normal
30,40.69122552070157,0.34360760684735275,102.48111792893297,Normal,Normal,Normal
31,43.721903147347014,0.30026785312240994,67.99118933887456,Normal,Normal,Normal
32,31.007054472696378,0.2899956887379303,115.07737557675273,Normal,Normal,Normal
33,36.14233447745077,0.3243562790600877,95.0636844611785,Normal,Normal,Normal
34,41.50061382701041,0.4321686575866227,101.37576665051955,Normal,Normal,Normal
35,49.63731215879291,0.476094939312833,106.45153475994408,Normal,Normal,Normal
36,44.13182158604892,0.43234688478568956,91.31666959496818,Normal,Normal,Normal
37,45.01422957948405,0.3451044903804259,120.64959431506756,Normal,Normal,Normal
38,48.44111355551142,0.5805970109932476,96.1131454654473,Normal,Normal,Normal
39,40.60231828495474,0.551886562363154,111.88140510478141,Normal,Normal,Normal
40,46.41813661903645,0.36459998872498267,96.01775234485496,Normal,Normal,Normal
41,40.97316740967192,0.3176568594014334,105.81748774849846,Normal,Normal,Normal
42,36.36165252939696,0.41302149541579697,105.59325340315922,Normal,Normal,Normal
43,43.0455010312245,0.5267298645054354,104.99939878911061,Normal,Normal,Normal
44,47.86902931202529,0.4332764977254117,80.51384300758161,Normal,Normal,Normal
45,46.69294525499901,0.45565487049100445,108.7175154109488,Normal,Normal,Normal
46,44.940847527605904,0.37879198777243744,93.62086021800809,Normal,Normal,Normal
47,56.961826329688634,0.4456270895202231,112.60976060979836,Normal,Normal,Normal
48,47.06456080154389,0.5544544451456139,56.95013111175392,Normal,Normal,Normal
49,49.893680029686735,0.3760331218522289,70.69767555890098,Normal,Normal,Normal
50,56.190716692489765,0.41433077325078727,107.26891124270057,Normal,Normal,Normal
51,38.52957338419375,0.4253816476549628,137.25855170210457,Normal,Normal,Normal
52,39.806058948975235,0.42837253557710375,116.70117493622473,Normal,Normal,Normal
53,53.718561125614656,0.25881111239287724,86.35098131600039,Normal,Normal,Normal
54,41.00968632379469,0.21231313441261057,66.15895169244088,Normal,Normal,Normal
55,45.14841615151665,0.2980344929078161,114.85372442323236,Normal,Normal,Normal
56,50.346579847121745,0.4167942295401668,98.38833555914098,Normal,Normal,Normal
57,49.45353195646585,0.4553856166003212,111.81408435788771,Normal,Normal,Normal
58,53.77443090990555,0.3469325440226376,102.30597444421582,Normal,Normal,Normal
59,52.478220685167344,0.5377257482867307,100.59285850240991,Normal,Normal,Normal
60,50.34696334852868,0.3856824025673813,159.17250891786352,Normal,Normal,Normal
61,41.13645642876404,0.4020315998234625,99.87740077908842,Normal,Normal,Normal
62,48.97431333896609,0.38060361294473377,96.81509581493471,Normal,Normal,Normal
63,46.57135997253434,0.41340267927466656,97.57102649191955,Normal,Normal,Normal
64,38.36867270029772,0.47044740740436036,88.32926566584686,Normal,Normal,Normal
65,52.086495232384266,0.46656534379123316,119.80265789430625,Normal,Normal,Normal
66,49.036182672892835,0.310157705939041,92.92491332437302,Normal,Normal,Normal
67,45.22745040315549,0.5523663776478528,112.71885411289179,Normal,Normal,Normal
68,43.834539695077936,0.29049735425730827,105.69206059627113,Normal,Normal,Normal
69,39.008494276496066,0.4079227014090613,124.37971724264852,Normal,Normal,Normal
70,45.99762036779316,0.3725603426477648,108.40359193976722,Normal,Normal,Normal
71,47.34219559722822,0.2951008322681513,75.73230438104706,Normal,Normal,Normal
72,40.8442250787836,0.3924879412026169,73.47024429892119,Normal,Normal,Normal
73,50.811020245497645,0.32591862267076016,128.16738292153804,Normal,Normal,Normal
74,39.51398476758483,0.40729072432760527,87.82578393471117,Normal,Normal,Normal
75,34.38449824978779,0.44030859612193674,73.58794840420695,Normal,Normal,Normal
76,50.1986354544635,0.5471929368973272,86.60762800260483,Normal,Normal,Normal
77,42.98316980948946,0.43073842186274147,125.29250573936014,Normal,Normal,Normal
78,44.36985207343493,0.3388774659695175,71.59574002102975,Normal,Normal,Normal
79,40.812416385874734,0.36083801892803985,82.67009592480781,Normal,Normal,Normal
80,36.97018619641298,0.4139978106114564,86.66384982406962,Normal,Normal,Normal
81,51.27618687362109,0.40934608294621516,2.748810126526805,Normal,Normal,Obstrução
82,41.55565508076539,0.5459589268228421,2.8156726614883363,Normal,Normal,Obstrução
83,53.304762440739694,0.5395352929756955,2.481892024736341,Normal,Normal,Obstrução
84,49.03654093105364,0.3641064073757739,3.538812586863278,Normal,Normal,Obstrução
85,43.4262092664127,0.34513578718138016,3.645091168259915,Normal,Normal,Obstrução
86,39.570487994365664,0.7328836187796425,3.3174618457966942,Normal,Normal,Obstrução
87,41.33769006639771,1.335323876003334,2.3463021610323587,Normal,Alerta,Obstrução
88,38.937384344524155,1.206582688174715,5.253335946855995,Normal,Alerta,Normal
89,55.43556679794093,1.3935526625715544,2.6709211708278398,Normal,Alerta,Obstrução
90,45.822206151149125,1.6174752727050332,4.278033712022871,Normal,Alerta,Obstrução
91,88.4506166276399,1.5531576987596964,254.62616703440563,Alerta,Alerta,Peça ausente
92,81.19794385296932,1.4910095978857374,263.34158433370766,Alerta,Alerta,Peça ausente
93,85.543105388791,1.559874633326554,264.7791617758358,Alerta,Alerta,Peça ausente
94,88.53358581642573,1.4621646680307026,255.61193206686173,Alerta,Alerta,Peça ausente
95,83.99496771420095,1.559105679763043,250.38142135151438,Alerta,Alerta,Peça ausente
96,88.09334337676523,0.5306834976242063,263.47893659569803,Alerta,Normal,Peça ausente
97,81.7462962639827,1.4192119530747738,269.3790027335682,Alerta,Alerta,Peça ausente
98,80.90958536614424,1.4667447836840979,262.07847269946217,Alerta,Alerta,Peça ausente
99,86.1382018362344,1.3976214851380242,260.8027221073986,Alerta,Alerta,Peça ausente
100,83.86247069628234,1.4346161213691175,264.09880304805097,Alerta,Alerta,Peça ausente
